ID,plan_ID,materia_ID,anio,semestre,estado
pm-1111-aaaa-2222-bbbb-3333cccc0001,11111111-2222-4333-8444-555555555001,aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0001,1,S1,Activa
pm-1111-aaaa-2222-bbbb-3333cccc0002,11111111-2222-4333-8444-555555555001,aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0002,1,S2,Activa
pm-1111-aaaa-2222-bbbb-3333cccc0003,11111111-2222-4333-8444-555555555001,aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0003,2,S1,Activa
pm-1111-aaaa-2222-bbbb-3333cccc0004,11111111-2222-4333-8444-555555555001,aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0004,2,S2,Activa
pm-1111-aaaa-2222-bbbb-3333cccc0005,11111111-2222-4333-8444-555555555001,aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0005,3,S2,Activa
pm-1111-aaaa-2222-bbbb-3333cccc0008,11111111-2222-4333-8444-555555555002,aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0008,2,S1,Activa
pm-1111-aaaa-2222-bbbb-3333cccc0009,11111111-2222-4333-8444-555555555002,aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0009,2,S2,Activa
pm-1111-aaaa-2222-bbbb-3333cccc0010,11111111-2222-4333-8444-555555555002,aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0010,3,S1,Activa
pm-1111-aaaa-2222-bbbb-3333cccc0011,11111111-2222-4333-8444-555555555002,aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0011,4,S1,Activa
pm-1111-aaaa-2222-bbbb-3333cccc0012,11111111-2222-4333-8444-555555555002,aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0012,4,S2,Activa
pm-1111-aaaa-2222-bbbb-3333cccc0013,11111111-2222-4333-8444-555555555002,aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0005,5,S2,Activa
pm-1111-aaaa-2222-bbbb-3333cccc0014,11111111-2222-4333-8444-555555555004,aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0013,1,S1,Activa
pm-1111-aaaa-2222-bbbb-3333cccc0015,11111111-2222-4333-8444-555555555004,aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0014,2,S1,Activa
pm-1111-aaaa-2222-bbbb-3333cccc0016,11111111-2222-4333-8444-555555555004,aaaaaaaa-bbbb-4ccc-8ddd-eeeeeeee0015,3,S2,Activa
