ID,inscripcion_ID,tipo,nota,fecha
e1000001-aaaa-4bbb-8ccc-000000000001,0aa1f3a1-1111-4a1a-9a11-000000000001,Parcial1,7,2025-04-10
e1000002-aaaa-4bbb-8ccc-000000000002,0aa1f3a1-1111-4a1a-9a11-000000000001,Parcial2,8,2025-06-12
e1000003-aaaa-4bbb-8ccc-000000000003,0aa1f3a1-1111-4a1a-9a11-000000000002,Parcial1,5,2025-04-11
e1000004-aaaa-4bbb-8ccc-000000000004,0aa1f3a1-1111-4a1a-9a11-000000000002,Parcial2,4,2025-06-13
e1000005-aaaa-4bbb-8ccc-000000000005,0aa1f3a1-1111-4a1a-9a11-000000000003,Parcial1,6,2025-04-12
e1000006-aaaa-4bbb-8ccc-000000000006,0aa1f3a1-1111-4a1a-9a11-000000000003,Parcial2,6,2025-06-14
e1000007-aaaa-4bbb-8ccc-000000000007,0aa1f3a1-1111-4a1a-9a11-000000000004,Parcial1,3,2025-04-15
e1000008-aaaa-4bbb-8ccc-000000000008,0aa1f3a1-1111-4a1a-9a11-000000000004,Parcial2,7,2025-06-18
e1000009-aaaa-4bbb-8ccc-000000000009,0aa1f3a1-1111-4a1a-9a11-000000000004,Recuperatorio,8,2025-07-10
e1000010-aaaa-4bbb-8ccc-000000000010,0aa1f3a1-1111-4a1a-9a11-000000000005,Parcial1,4,2025-04-16
e1000011-aaaa-4bbb-8ccc-000000000011,0aa1f3a1-1111-4a1a-9a11-000000000005,Parcial2,5,2025-06-19
e1000012-aaaa-4bbb-8ccc-000000000012,0aa1f3a1-1111-4a1a-9a11-000000000005,Recuperatorio,5,2025-07-15
e1000013-aaaa-4bbb-8ccc-000000000013,0aa1f3a1-1111-4a1a-9a11-000000000006,Parcial1,9,2025-04-17
e1000014-aaaa-4bbb-8ccc-000000000014,0aa1f3a1-1111-4a1a-9a11-000000000006,Parcial2,8,2025-06-20
e1000015-aaaa-4bbb-8ccc-000000000015,0aa1f3a1-1111-4a1a-9a11-000000000007,Parcial1,6,2025-04-18
e1000016-aaaa-4bbb-8ccc-000000000016,0aa1f3a1-1111-4a1a-9a11-000000000008,Parcial1,5,2025-04-19
e1000017-aaaa-4bbb-8ccc-000000000017,0aa1f3a1-1111-4a1a-9a11-000000000008,Parcial2,6,2025-06-21
e1000018-aaaa-4bbb-8ccc-000000000018,0aa1f3a1-1111-4a1a-9a11-000000000008,Recuperatorio,6,2025-07-16
e1000019-aaaa-4bbb-8ccc-000000000019,0aa1f3a1-1111-4a1a-9a11-000000000009,Parcial1,2,2025-04-20
e1000020-aaaa-4bbb-8ccc-000000000020,0aa1f3a1-1111-4a1a-9a11-000000000009,Parcial2,3,2025-06-22
e1000021-aaaa-4bbb-8ccc-000000000021,0aa1f3a1-1111-4a1a-9a11-000000000009,Recuperatorio,4,2025-07-17
e1000022-aaaa-4bbb-8ccc-000000000022,0aa1f3a1-1111-4a1a-9a11-000000000010,Parcial1,10,2025-04-21
e1000023-aaaa-4bbb-8ccc-000000000023,0aa1f3a1-1111-4a1a-9a11-000000000010,Parcial2,9,2025-06-23
e1000024-aaaa-4bbb-8ccc-000000000024,0aa1f3a1-1111-4a1a-9a11-000000000011,Parcial1,7,2025-04-22
e1000025-aaaa-4bbb-8ccc-000000000025,0aa1f3a1-1111-4a1a-9a11-000000000012,Parcial1,5,2025-04-23
e1000026-aaaa-4bbb-8ccc-000000000026,0aa1f3a1-1111-4a1a-9a11-000000000012,Parcial2,5,2025-06-24
e1000027-aaaa-4bbb-8ccc-000000000027,0aa1f3a1-1111-4a1a-9a11-000000000012,Recuperatorio,7,2025-07-18
